"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-07",100.2108,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-08",100.0225,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.9132,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.9387,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.0542,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2203,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.4192,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.6206,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.7932,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.9143,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.0075,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.1014,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.2149,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.3426,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4726,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.5911,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.6835,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.7218,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.6773,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.588,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.4973,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.4382,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-05",101.4182,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-06",101.4529,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.5589,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.6928,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.8036,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.857,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.882,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.9181,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.9901,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-02",102.0721,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-03",102.1207,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.0986,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.0313,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.95,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.8797,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.8423,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.8732,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.0067,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.1919,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.3705,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.502,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.596,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.6597,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.6829,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.6532,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.5332,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.2897,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.0139,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.8226,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.7916,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.8039,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.6868,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.3046,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.7811,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.2761,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-04",99.9026,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.62609,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.40094,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.2098,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.05161,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.94839,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.91895,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.89776,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.79068,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.52256,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-02",98.1706,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-03",97.83735,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-04",97.60745,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.48578,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.49557,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.66839,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.9026,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.08035,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.12318,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.104,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.12531,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.25926,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.44734,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-03",98.60355,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-04",98.66338,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-05",98.66474,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-06",98.66177,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-07",98.69713,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-08",98.77862,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-09",98.92286,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-10",99.15287,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-11",99.43282,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2010-12",99.72781,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.0138,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.2722,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.4676,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.5527,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.5364,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.3985,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1063,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.75235,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.45155,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.29976,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.27956,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.38567,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.61876,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.853,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.91917,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.68649,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.31258,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.00198,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.90588,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.9584,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.07822,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.22132,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.36664,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.50459,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.62353,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.70356,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.70289,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.58323,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.41582,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.29037,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.27166,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.31427,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.36033,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.37588,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.38394,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.42254,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.51034,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.5817,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.53059,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.27093,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.91947,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.63393,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.5429,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-08",98.60989,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.80344,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-10",99.10905,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-11",99.41481,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2014-12",99.57449,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-01",99.47066,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-02",99.22388,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.98029,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.84232,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.79611,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.82322,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.92036,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-08",99.04608,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-09",99.15523,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-10",99.20502,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-11",99.1776,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2015-12",99.03029,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.72292,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.3652,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.10259,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.05247,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.14523,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.30613,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.49429,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.67347,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.80836,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-10",98.86977,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-11",98.8842,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2016-12",98.87237,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-01",98.83485,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-02",98.76385,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-03",98.62808,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-04",98.39104,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-05",98.09406,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2017-06",97.77732,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-09",93.99944,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-10",96.25957,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.86234,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.87311,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.47788,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.47523,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.19695,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.92331,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.38792,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.93642,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.77551,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.33571,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.30459,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-10",94.66382,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-11",93.19975,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-12",92.03863,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-01",91.03666,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-02",90.51665,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-03",90.44415,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-04",90.68137,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-05",91.27055,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-06",92.1128,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-07",93.2379,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-08",94.95816,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-09",96.68266,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-10",97.62525,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-11",97.78475,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-12",97.59416,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-01",97.14986,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-02",96.69452,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-03",96.44842,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-04",96.3303,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-05",96.29414,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-06",96.50971,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-07",96.96345,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-08",97.18852,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-09",96.71244,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-10",95.92123,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-11",95.13789,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-12",94.70144,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-01",94.44641,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-02",94.57193,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-03",94.82541,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-04",95.1826,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-05",95.5675,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-06",95.86848,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-07",96.14174,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-08",96.23692,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-09",96.20281,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-10",96.28779,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-11",96.69917,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-12",97.28835,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-01",97.74294,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.2528,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.6342,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.98492,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-05",99.11578,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.18472,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.37086,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.68372,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.87598,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.7727,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.43261,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.19623,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.96515,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.75862,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.45372,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-04",98.07928,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-05",97.78694,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.21552,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-07",96.71487,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-08",96.51723,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-09",96.5378,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.46931,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.71016,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.55127,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-01",100.0253,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.4822,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-03",101.0724,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-04",101.5876,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-05",102.1037,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-06",102.443,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-07",102.5882,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.6314,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-09",102.6537,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-10",102.7342,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-11",102.9171,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.9956,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.7869,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.4502,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.2968,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.1648,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.3671,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.7016,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.9408,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-08",103.1549,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-09",103.3102,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-10",103.3518,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-11",103.1961,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.762,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-01",102.1518,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.6512,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.0502,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.6507,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.3622,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.4251,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.5989,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.8696,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-09",101.135,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-10",101.1706,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-11",100.6868,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.97971,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.54931,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-02",99.1646,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.89118,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.9629,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.26607,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.69601,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-07",100.0845,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.5012,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.7287,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.7703,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.5127,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-12",100.0904,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.7745,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.73018,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.70657,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.81341,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.3269,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.9844,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-07",101.6332,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-08",102.0316,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-09",102.1062,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-10",102.2695,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-11",102.2665,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-12",102.09,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.7351,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.3945,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-03",101.1586,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-04",101.1056,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.3113,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.535,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.9167,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-08",102.3103,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.552,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-10",102.5852,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-11",102.3685,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.9525,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.6852,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.5422,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.5157,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.3565,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.916,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.5894,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.7635,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.2046,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.6088,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.5997,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.1784,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.9605,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.0455,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.3101,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.6424,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.0113,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.3562,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.6982,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-07",103.0415,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-08",103.2949,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-09",103.4637,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-10",103.5045,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-11",103.5112,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-12",103.5324,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.618,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.7899,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.9648,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-04",104.0564,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-05",104.1089,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-06",104.1192,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-07",104.1144,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-08",104.0616,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-09",103.7552,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-10",103.3858,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-11",103.2198,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-12",103.1292,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-01",103.1751,
